MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA8,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_N,fr_Ar_NH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_alkyl_carbamate,fr_allylic_oxid,fr_amide,fr_aniline,fr_aryl_methyl,fr_benzene,fr_bicyclic,fr_ester,fr_ether,fr_guanido,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_ketone,fr_ketone_Topliss,fr_methoxy,fr_nitrile,fr_nitro,fr_oxime,fr_para_hydroxylation,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_thiazole,fr_thiophene,fr_unbrch_alkane,fr_urea,inject_way,三分法,四分法,二分法
12.62513743,0.118065121,12.62513743,0.118065121,0.030652071,1056.849,951.009,1055.660316,398,0.221460974,-0.346179422,0.346179422,0.221460974,0.313432836,0.552238806,0.805970149,33.11902597,10.09225045,2.131344495,-2.289317149,2.237715158,-2.423550931,8.768288935,-0.121341189,4.55546264,963.8918743,49.10389772,44.16157381,49.06055329,32.70914632,27.02475461,34.48885623,18.47844078,26.2260653,12.03406607,18.74731774,7.26585814,12.89672739,0.35,1.1728E+14,67.35,54.13212053,52.48811288,438.0983907,30.650095,0,0,17.72153919,0,0,19.28352128,0,0,0,220.3718535,40.40548082,95.42383334,17.63036517,14.38361155,82.48492705,0,35.55000474,0,194.1333954,114.9347496,0,0,15.95036581,0,0,64.76338786,152.2559277,14.38361155,0,194.1333954,0,0,100.26,0,14.38361155,0,17.72153919,36.89283004,76.16136847,154.099719,32.38169393,32.38169393,77.46423228,0,0,0,47.14782722,9.284137482,0,5.807513641,0,33.73332055,14.29983058,17.22737054,0.941176471,67,3,10,0,0,0,0,0,0,13,3,16,54,0,0,0,0,13.0415,309.7881,0,0,0,0,0,0,0,0,3,3,0,0,0,4,3,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,1,C,D,C
12.68702008,0.120789187,12.68702008,0.120789187,0.030646367,1141.011,1023.075,1139.754217,434,0.221460974,-0.346179422,0.346179422,0.221460974,0.287671233,0.506849315,0.739726027,33.11902806,10.06964135,2.132654326,-2.28931716,2.240783833,-2.423550939,8.768301203,-0.121341189,4.531755458,1050.646746,53.34653841,48.40421449,53.30319398,35.70914632,30.02475461,37.48885623,20.59976112,28.34738564,13.53406607,20.24731774,8.326518312,13.95738757,0.35,2.14458E+15,73.35,59.99961847,58.32956497,476.2880434,30.650095,0,0,17.72153919,0,0,19.28352128,0,0,0,258.8967833,40.40548082,95.42383334,17.63036517,14.38361155,82.48492705,0,35.55000474,0,232.6583252,114.9347496,0,0,15.95036581,0,0,64.76338786,152.2559277,14.38361155,0,232.6583252,0,0,100.26,0,14.38361155,0,17.72153919,36.89283004,76.16136847,192.6246487,32.38169393,32.38169393,77.46423228,0,0,0,47.3587688,9.325277479,0,5.823258212,0,42.37448583,14.33493625,17.28327343,0.947368421,73,3,10,0,0,0,0,0,0,13,3,16,60,0,0,0,0,15.3821,337.4901,0,0,0,0,0,0,0,0,3,3,0,0,0,4,3,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,1,C,C,C
12.23375515,-0.151512154,12.23375515,0.151512154,0.065962828,589.946,522.41,589.5070096,244,0.305665236,-0.493445168,0.493445168,0.305665236,0.571428571,0.976190476,1.380952381,16.53348181,10.06742281,2.082717677,-2.133258262,2.24743937,-2.146617148,5.688817545,-0.144656554,2.410465771,707.0314576,30.51416834,28.19703388,28.19703388,20.54524386,17.74654809,17.74654809,12.44106289,12.44106289,7.859117207,7.859117207,5.215316973,5.215316973,-1.75,1108655278,38.27484472,28.04564116,23.77280171,260.0066001,19.11049859,18.10590563,0,0,0,5.969305288,4.794537184,0,0,0,129.4222636,57.59875087,12.48718869,13.21376393,19.00512605,5.969305288,0,4.899909731,0,161.7124321,33.8538643,23.7625527,11.49902367,9.473725908,0,11.49902367,0,44.72307932,16.1382821,0,160.6690016,18.19910121,0,48,0,4.794537184,0,12.57618725,19.63458555,42.86969643,115.5747892,0,32.29444517,18.74738413,14.21058886,17.85047024,0,14.31808892,0,0.925560725,1.469143231,5.988645546,27.4754764,7.104428719,4.034852885,0.810810811,42,0,5,0,0,0,1,0,1,5,0,5,30,0,0,0,1,10.671,178.704,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,1,C,D,C
12.49393955,-0.114327488,12.49393955,0.114327488,0.062568225,630.011,558.443,629.5383098,260,0.305665239,-0.493445168,0.493445168,0.305665239,0.577777778,1.022222222,1.488888889,16.5334909,10.0674217,2.117675028,-2.255374397,2.248726564,-2.303975736,5.688889625,-0.144701032,1.704162081,778.262645,32.04970225,29.73256778,29.73256778,22.2070399,19.48457643,19.48457643,13.54008792,13.54008792,9.176814676,9.176814676,6.30570329,6.30570329,-1.75,7861232667,39.42874812,28.47098463,22.42301038,278.0955953,19.11049859,18.10590563,0,0,0,5.969305288,4.794537184,0,0,0,135.8430852,69.43456296,12.48718869,13.21376393,19.00512605,5.969305288,0,4.899909731,0,180.9748969,32.84803315,23.7625527,11.49902367,9.473725908,0,11.49902367,0,43.71724817,16.1382821,0,179.9314665,18.19910121,0,48,0,4.794537184,0,12.57618725,19.63458555,42.86969643,147.9267669,0,18.19910121,18.74738413,14.21058886,18.03970409,0,14.97063442,0,0.942617147,1.529458839,6.047531541,31.54654876,9.590171863,0,0.825,45,0,5,0,1,1,1,0,1,5,0,5,30,0,1,1,2,11.5953,190.441,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,18,0,1,C,D,C
12.53776671,-0.126255215,12.53776671,0.126255215,0.061354183,645.026,572.45,644.5492088,266,0.305665239,-0.493445168,0.493445168,0.305665239,0.586956522,1.02173913,1.47826087,16.53349827,10.06742256,2.140896843,-2.316848293,2.248240801,-2.442425406,5.688901696,-0.144709689,1.710449457,811.3968335,32.91994574,30.4726746,30.4726746,22.60088675,19.56424556,19.56424556,13.78270367,13.78270367,9.324028271,9.324028271,6.194173669,6.194173669,-1.79,11179054631,40.384995,28.24278918,21.9016425,283.855429,24.01040832,18.10590563,0,0,0,5.969305288,4.794537184,0,0,0,129.4222636,50.55107889,38.66621432,13.21376393,19.00512605,5.969305288,0,9.799819462,0,161.7124321,52.98521794,23.7625527,11.49902367,9.473725908,0,11.49902367,0,68.75434269,16.1382821,0,160.6690016,18.19910121,0,51.24,0,4.794537184,0,12.57618725,19.63458555,69.04872206,115.5747892,0,18.19910121,30.69496584,14.21058886,18.05676255,0,17.33949812,0,0.936170101,1.508212592,6.038036076,27.55071456,11.56936338,2.167909291,0.825,46,0,6,0,1,1,1,0,1,6,0,6,30,0,1,1,2,10.3568,194.087,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,18,0,1,B,B,A
12.64887782,0.123744785,12.64887782,0.123744785,0.084597306,644.042,570.458,643.5651932,266,0.219809606,-0.493446242,0.493446242,0.219809606,0.608695652,1.043478261,1.5,16.48718924,10.06735507,2.135985424,-2.317216401,2.242175243,-2.443405137,5.753862999,-0.120970763,1.710449457,811.8870585,32.91994574,30.56442631,30.56442631,22.60088675,19.67499967,19.67499967,13.8987498,13.8987498,9.436824387,9.436824387,6.282160849,6.282160849,-1.79,11179054631,40.384995,28.24278918,21.9016425,284.2917459,24.59033397,11.49902367,0,5.907179729,0,0,4.794537184,0,0,0,129.4222636,50.55107889,45.21097072,13.21376393,14.26826309,5.907179729,0,15.11660807,0,161.6503065,52.98521794,23.7625527,11.49902367,14.79051451,0,11.49902367,0,68.69221713,11.33929359,0,160.6690016,18.19910121,0,54.04,0,4.794537184,0,5.907179729,12.96557803,82.26248599,115.5747892,0,6.066367068,48.14448858,9.473725908,12.42186589,0,17.49073269,3.145087216,1.047281212,1.838212592,6.190813854,27.87634505,11.97841887,2.177909291,0.825,46,1,6,0,1,1,1,0,1,5,1,6,30,0,1,1,2,9.9298,196.1377,0,0,0,0,0,0,0,0,1,1,0,0,0,2,1,0,0,1,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,18,0,1,B,C,C
12.70627681,0.095771619,12.70627681,0.095771619,0.074311544,674.068,598.468,673.5757579,278,0.219809606,-0.493446242,0.493446242,0.219809606,0.604166667,1.020833333,1.458333333,16.48722908,10.06735499,2.15911171,-2.337603959,2.24238484,-2.469161999,5.753871779,-0.120975975,1.714145672,846.2030087,34.3341593,31.42585346,31.42585346,23.63889155,20.36024161,20.36024161,14.16072146,14.16072146,9.722066324,9.722066324,6.588610359,6.588610359,-1.83,30574879493,42.33780158,30.03220487,22.73691162,295.4509218,24.79695164,11.49902367,0,5.907179729,0,0,9.694446915,0,0,0,129.4222636,43.5034069,51.75572713,19.82064589,19.37479049,5.907179729,0,15.11660807,0,161.6503065,59.08918433,23.7625527,11.49902367,14.79051451,0,11.49902367,0,79.90271091,11.33929359,0,160.6690016,18.19910121,0,74.27,0,4.794537184,0,12.51406169,12.96557803,88.80724239,115.5747892,0,6.066367068,41.0968166,14.5802533,12.4246343,0,17.43094347,12.2819096,1.029630784,1.782968782,6.156612016,27.64605117,12.41391655,0,0.829268293,48,2,7,0,1,1,1,0,1,6,2,7,32,0,1,1,2,9.2923,202.1665,0,1,1,0,0,0,0,0,1,1,0,1,0,2,1,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,18,0,1,B,B,A
12.58587118,-0.124163514,12.58587118,0.124163514,0.052681994,701.134,620.494,700.611809,290,0.305665239,-0.493445168,0.493445168,0.305665239,0.54,0.94,1.36,16.53350567,10.05398443,2.141385671,-2.316848293,2.249173569,-2.442425406,5.68891708,-0.144710465,1.675054438,869.0272464,35.74837286,33.30110172,33.30110172,24.60088675,21.56424556,21.56424556,15.19691724,15.19691724,10.32402827,10.32402827,6.90128045,6.90128045,-1.79,78147969754,44.3709168,31.90647063,25.20926732,309.3151974,24.01040832,18.10590563,0,0,0,5.969305288,4.794537184,0,0,0,155.1055501,50.55107889,38.66621432,13.21376393,19.00512605,5.969305288,0,9.799819462,0,187.3957186,52.98521794,23.7625527,11.49902367,9.473725908,0,11.49902367,0,68.75434269,16.1382821,0,186.3522881,18.19910121,0,51.24,0,4.794537184,0,12.57618725,19.63458555,69.04872206,141.2580757,0,18.19910121,30.69496584,14.21058886,18.14220409,0,17.39408009,0,0.939172141,1.517285688,6.061284092,33.35126159,11.59082243,2.170556544,0.840909091,50,0,6,0,1,1,1,0,1,6,0,6,34,0,1,1,2,11.9172,212.555,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,22,0,1,B,B,A
12.63292865,-0.11390266,12.63292865,0.11390266,0.049079559,771.269,680.549,770.6900594,320,0.30561623,-0.493445168,0.493445168,0.30561623,0.490909091,0.872727273,1.272727273,16.53350528,10.04488191,2.135455779,-2.317524816,2.250500389,-2.441683671,5.68855818,-0.144653244,1.639691955,942.8544491,39.28390677,36.83663563,36.83663563,27.10088675,24.06424556,24.06424556,16.96468419,16.96468419,11.57402827,11.57402827,7.766133689,7.766133689,-1.79,8.88403E+11,49.35621311,36.54420226,30.02527268,341.139908,24.01040832,18.10590563,0,0,0,5.969305288,4.794537184,0,0,0,180.7888366,56.97190051,38.66621432,13.21376393,19.00512605,5.969305288,0,9.799819462,0,219.4998267,52.98521794,23.7625527,11.49902367,9.473725908,0,11.49902367,0,68.75434269,16.1382821,0,218.4563962,18.19910121,0,51.24,0,4.794537184,0,12.57618725,19.63458555,75.46954368,166.9413622,0,18.19910121,30.69496584,14.21058886,18.22689617,0,17.52301006,0,0.944634557,1.536798995,6.088171826,40.28794881,11.87236951,2.186836735,0.857142857,55,0,6,0,1,1,1,0,1,6,0,6,39,0,1,1,2,13.8677,235.64,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,27,0,1,B,B,A
12.47701008,-0.135053189,12.47701008,0.135053189,0.169452229,532.81,476.362,532.4240083,218,0.305665239,-0.493155834,0.493155834,0.305665239,0.815789474,1.368421053,1.868421053,16.53351328,10.00314794,2.149422363,-2.31685307,2.263697301,-2.442425501,5.688882005,-0.144708282,1.927899817,725.5764931,27.5893649,25.14209376,25.14209376,18.46459005,15.42794887,15.42794887,11.17683212,11.17683212,7.848745589,7.848745589,4.859504089,4.859504089,-1.79,200939042.9,32.42210701,19.29746387,13.32613804,232.9358921,24.01040832,18.10590563,0,0,0,5.969305288,4.794537184,0,0,0,66.21987854,62.38689098,38.66621432,13.21376393,19.00512605,5.969305288,0,9.799819462,11.83581209,98.51004699,52.98521794,23.7625527,11.49902367,9.473725908,0,11.49902367,0,68.75434269,16.1382821,11.83581209,97.46661652,18.19910121,0,51.24,0,4.794537184,0,12.57618725,31.47039764,69.04872206,38.52492974,0,18.19910121,44.54244024,14.21058886,18.17242585,0,17.26236766,0,0.924195397,2.586783457,6.010959644,10.79579527,15.9196964,2.161109664,0.78125,38,0,6,0,1,1,1,0,1,6,0,6,20,0,1,1,2,6.9478,157.011,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,A,A,A
12.45172127,-0.121932137,12.45172127,0.121932137,0.086312907,574.891,512.395,574.4709585,236,0.30561623,-0.493445168,0.493445168,0.30561623,0.658536585,1.170731707,1.707317073,16.53347941,10.10335347,2.133597741,-2.317524809,2.247074425,-2.441683669,5.688504787,-0.144650518,1.739534077,741.1865842,29.38441183,26.93714069,26.93714069,20.10088675,17.06424556,17.06424556,12.01493672,12.01493672,8.074028271,8.074028271,5.291259955,5.291259955,-1.79,983257738.3,35.40648153,23.73713921,18.37920411,252.0307184,24.01040832,18.10590563,0,0,0,5.969305288,4.794537184,0,0,0,90.89733387,56.97190051,38.66621432,13.21376393,19.00512605,5.969305288,0,9.799819462,0,129.608324,52.98521794,23.7625527,11.49902367,9.473725908,0,11.49902367,0,68.75434269,16.1382821,0,128.5648935,18.19910121,0,51.24,0,4.794537184,0,12.57618725,19.63458555,75.46954368,77.04985948,0,18.19910121,30.69496584,14.21058886,17.89302103,0,17.31962866,0,0.932794249,1.500797511,5.997180447,20.06175424,11.78372109,2.177769438,0.8,41,0,6,0,1,1,1,0,1,6,0,6,25,0,1,1,2,8.4063,171.002,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,13,0,1,C,C,C
12.46938133,-0.121995078,12.46938133,0.121995078,0.061354183,645.026,572.45,644.5492088,266,0.305665222,-0.489702766,0.489702766,0.305665222,0.608695652,1.086956522,1.608695652,16.53464388,10.06730345,2.143272376,-2.316846574,2.295353955,-2.442425239,5.688912677,-0.144702251,1.708358252,855.6468335,32.91994574,30.4726746,30.4726746,22.6177235,19.57022863,19.57022863,13.75112556,13.75112556,9.369997874,9.369997874,6.172026523,6.172026523,-1.79,11593277393,40.384995,28.24278918,21.15560174,283.855429,24.01040832,6.606881965,11.49902367,0,0,5.969305288,4.794537184,0,0,0,135.4886307,50.55107889,32.59984725,13.21376393,19.00512605,5.969305288,0,9.799819462,0,161.7124321,52.98521794,23.7625527,11.49902367,9.473725908,0,11.49902367,0,68.75434269,16.1382821,0,160.6690016,18.19910121,0,51.24,0,4.794537184,0,12.57618725,19.63458555,69.04872206,115.5747892,0,18.19910121,30.69496584,14.21058886,18.14059066,0,17.26921933,0,0.955349453,1.472333833,6.028934317,27.55013772,11.58287123,2.16723013,0.825,46,0,6,0,1,1,1,0,1,6,0,6,30,0,1,1,2,10.3568,194.087,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,18,0,1,C,D,C
12.90769811,-0.137891461,12.90769811,0.137891461,0.048038223,829.349,732.581,828.7319242,344,0.305665239,-0.489535276,0.489535276,0.305665239,0.474576271,0.830508475,1.220338983,16.54505892,10.06664468,2.181377183,-2.316861428,2.397885979,-2.442425609,5.690133607,-0.144711728,1.996655146,1043.835209,42.2754706,39.58174721,39.58174721,29.06641191,25.68680135,25.68680135,17.92169617,17.92169617,12.18672698,12.18672698,8.132429967,8.132429967,-1.99,5.86395E+12,53.14671861,38.89819034,29.82861707,365.3482796,28.74727128,6.606881965,11.49902367,5.749511833,0,5.969305288,4.794537184,0,0,0,194.1333954,56.97190051,32.59984725,19.82064589,23.741989,5.969305288,0,9.799819462,0,232.8443855,59.59209991,17.69618563,17.2485355,14.21058886,0,17.2485355,0,75.36122466,16.1382821,0,231.800955,12.13273414,0,60.47,0,4.794537184,0,12.57618725,26.24146752,81.21905551,173.3621838,0,12.13273414,37.61870304,18.94745182,25.5151485,0,17.72888822,0,0.902639269,2.048885708,4.07352993,40.08289199,14.30570437,2.175645349,0.865384615,59,0,7,0,1,1,1,0,1,7,0,7,42,0,1,1,2,14.6565,251.426,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,27,0,1,B,B,A
12.58510899,-0.124279995,12.58510899,0.124279995,0.051525975,715.161,632.505,714.6274591,296,0.305665239,-0.493445168,0.493445168,0.305665239,0.529411765,0.921568627,1.333333333,16.53350752,10.03852493,2.141502641,-2.316848293,2.249340181,-2.442425407,5.688920943,-0.144710658,1.63755464,932.7737377,36.45547964,34.0082085,34.0082085,25.10088675,22.06424556,22.06424556,15.55047063,15.55047063,10.57402827,10.57402827,7.078057146,7.078057146,-1.79,1.27032E+11,45.36774417,32.82927084,26.60043053,315.6801396,24.01040832,18.10590563,0,0,0,5.969305288,4.794537184,0,0,0,161.5263717,50.55107889,38.66621432,13.21376393,19.00512605,5.969305288,0,9.799819462,0,193.8165402,52.98521794,23.7625527,11.49902367,9.473725908,0,11.49902367,0,68.75434269,16.1382821,0,192.7731097,18.19910121,0,51.24,0,4.794537184,0,12.57618725,19.63458555,69.04872206,147.6788973,0,18.19910121,30.69496584,14.21058886,18.13510551,0,17.39341751,0,0.938861763,1.516283828,6.059223515,34.8652124,11.58791021,2.170651931,0.844444444,51,0,6,0,1,1,1,0,1,6,0,6,35,0,1,1,2,12.3073,217.172,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,23,0,1,B,B,A
13.1370715,-0.483549968,13.1370715,0.104088147,0.044841829,809.359,708.559,808.7632243,340,0.305352154,-0.464799078,0.464799078,0.305352154,0.421052632,0.736842105,1.070175439,16.5467532,9.916732922,2.337886134,-2.32954804,2.230789833,-2.444167933,5.68854984,-0.155878576,2.651551817,751.2089921,41.1731763,39.04836702,39.04836702,28.04797248,25.34641395,25.34641395,18.11285282,18.11285282,12.14191247,12.14191247,8.014943123,8.014943123,-0.73,1.69438E+12,54.28777146,41.98086437,35.71255457,355.7509538,28.74727128,6.606881965,0,0,0,5.969305288,4.794537184,0,0,0,194.1333954,39.27571488,52.42049314,25.23563636,23.741989,5.969305288,0,9.799819462,5.414990469,226.2375035,86.01962776,0,0,0,0,0,0,101.7887525,23.741989,5.414990469,226.2375035,0,0,60.47,5.414990469,4.794537184,0,5.969305288,32.84834948,78.22771441,173.3621838,0,0,37.61870304,18.94745182,25.35828037,0,17.98619963,0,-0.483549968,-0.104088147,0,40.73293708,16.24240743,2.184480276,0.98,57,0,7,0,1,1,0,0,0,7,0,7,45,0,1,1,1,13.3561,244.552,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,30,0,1,C,C,C
13.19447049,-0.505791729,13.19447049,0.132061313,0.047942285,839.385,736.569,838.773789,352,0.305352154,-0.464799078,0.464799078,0.305352154,0.423728814,0.728813559,1.050847458,16.54680697,9.916732419,2.338186381,-2.340242887,2.231153714,-2.469062518,5.688558343,-0.155882684,2.675398026,784.8441063,42.58738987,39.90979417,39.90979417,29.08597728,26.03165589,26.03165589,18.37482448,18.37482448,12.42715441,12.42715441,8.321392633,8.321392633,-0.77,4.62204E+12,56.24717328,43.86155949,36.423793,366.9101297,28.95388894,6.606881965,0,0,0,5.969305288,9.694446915,0,0,0,194.1333954,32.2280429,58.96524955,31.84251833,28.84851639,5.969305288,0,9.799819462,5.414990469,226.2375035,92.12359415,0,0,0,0,0,0,112.9992463,23.741989,5.414990469,226.2375035,0,0,80.7,5.414990469,9.901064579,0,19.18306922,26.24146752,84.77247082,173.3621838,0,0,30.57103106,18.94745182,25.36747103,0,17.92641041,9.266271637,-0.505791729,-0.132061313,0,40.40795891,16.58640772,0,0.980392157,59,1,8,0,1,1,0,0,0,8,1,8,47,0,1,1,1,12.7186,250.5808,0,1,1,0,0,0,0,0,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,30,0,1,A,A,A
12.54068338,-0.140328764,12.54068338,0.140328764,0.064861047,630.999,560.439,630.5335587,260,0.306918972,-0.493445168,0.493445168,0.306918972,0.6,1.022222222,1.466666667,16.53357604,10.06742374,2.152255306,-2.314935242,2.247798596,-2.445699434,5.691687241,-0.144971235,1.718679785,796.0799608,32.21283896,29.76556781,29.76556781,22.10088675,19.06424556,19.06424556,13.42915028,13.42915028,9.100941092,9.100941092,5.996573339,5.996573339,-1.79,6919995159,39.388908,27.33449341,21.60012815,277.4904869,24.01040832,18.10590563,0,0,0,5.969305288,4.794537184,0,0,0,129.4222636,37.58550086,38.7901491,19.63458555,19.00512605,5.969305288,0,9.799819462,0,155.2916104,52.98521794,23.7625527,11.49902367,9.473725908,0,11.49902367,0,68.75434269,16.1382821,0,154.24818,18.19910121,0,51.24,0,4.794537184,0,12.57618725,19.63458555,62.62790043,115.5747892,0,18.19910121,30.69496584,14.21058886,18.04054767,0,17.22062267,0,0.932030834,1.489268799,6.027920812,26.66516918,11.14232016,2.148786538,0.820512821,45,0,6,0,1,1,1,0,1,6,0,6,29,0,1,1,2,9.9667,189.47,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,18,0,1,C,D,C
12.5405619,-0.214251623,12.5405619,0.134397362,0.044637087,704.99,636.446,704.4975671,286,0.305665239,-0.49344493,0.49344493,0.305665239,0.54,1,1.52,16.54079028,10.15359177,2.143821646,-2.316848224,2.246231254,-2.442425407,5.695583691,-0.145344245,1.756659039,987.930376,36.07464628,31.6914542,31.6914542,24.38858045,19.66519919,19.66519919,13.60232369,13.60232369,8.900604507,8.900604507,5.685552031,5.685552031,-2.85,62228963535,43.31442214,28.80412886,22.7843637,302.4055636,33.48413423,18.10590563,0,0,0,17.90791586,14.38361155,0,0,0,65.21404738,76.23436538,51.50785756,26.42752786,38.06792632,17.90791586,0,9.799819462,0,136.0291456,66.19898187,23.7625527,11.49902367,9.473725908,0,11.49902367,0,93.9067172,35.20108238,0,134.9857151,18.19910121,0,103.84,0,14.38361155,0,24.51479783,82.87230289,70.39134164,38.52492974,0,18.19910121,30.69496584,23.68431477,28.41061738,0,41.38706806,0,0.786987653,0.730157199,5.575253681,15.99061122,11.48260314,2.136701669,0.775,50,0,10,0,1,1,1,0,1,10,0,10,30,0,1,1,2,7.8828,197.537,0,0,0,0,0,0,0,0,3,3,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12,0,1,C,C,C
